objectid;id_medidor;fecha;energia_kw;potencia_k
1339403;5;14/09/2022;50759.55;110.58000000
1337400;5;14/09/2022;50759.94;95.10000000
1336600;5;14/09/2022;50760.13;86.37000000
1345410;5;14/09/2022;50761.11;82.50000000
1343803;5;14/09/2022;50761.34;84.69000000
1338610;5;14/09/2022;50761.82;77.04000000
1343410;5;14/09/2022;50761.87;68.67000000
1343010;5;14/09/2022;50761.87;65.19000000
1346610;5;14/09/2022;50762.66;61.44000000
1345803;5;14/09/2022;50761.76;63.96000000
1342610;5;14/09/2022;50762.72;61.68000000
1338203;5;14/09/2022;50762.80;64.62000000
1339010;5;14/09/2022;50762.81;63.27000000
1341410;5;14/09/2022;50762.88;64.98000000
1342210;5;14/09/2022;50763.04;63.54000000
1341810;5;14/09/2022;50763.09;64.17000000
1335811;5;14/09/2022;50763.12;59.43000000
1333824;5;14/09/2022;50763.15;63.06000000
1345024;5;14/09/2022;50763.18;58.35000000
1334211;5;14/09/2022;50763.18;60.42000000
1346221;5;14/09/2022;50763.19;61.17000000
1343824;5;14/09/2022;50763.19;76.77000000
1333020;5;14/09/2022;50763.20;61.08000000
1332620;5;14/09/2022;50763.20;62.28000000
1340221;5;14/09/2022;50763.21;62.22000000
1337821;5;14/09/2022;50763.21;61.44000000
1345821;5;14/09/2022;50763.22;63.87000000
1335413;5;14/09/2022;50763.29;57.60000000
1344613;5;14/09/2022;50763.31;57.66000000
1344213;5;14/09/2022;50763.50;57.06000000
1341013;5;14/09/2022;50763.87;62.13000000
1333413;5;14/09/2022;50764.18;69.54000000
1337014;5;14/09/2022;50764.99;67.68000000
1334614;5;14/09/2022;50765.00;66.99000000
1335014;5;14/09/2022;50765.22;71.04000000
1337414;5;14/09/2022;50766.13;69.66000000
1336214;5;14/09/2022;50766.14;65.82000000
1338215;5;14/09/2022;50766.30;70.74000000
1341415;5;14/09/2022;50766.64;72.27000000
1343415;5;14/09/2022;50766.96;60.45000000
1339815;5;14/09/2022;50767.26;62.37000000
1340615;5;14/09/2022;50767.54;60.03000000
1339015;5;14/09/2022;50767.80;47.07000000
1342215;5;14/09/2022;50768.03;48.48000000
1338615;5;14/09/2022;50768.31;45.60000000
1345415;5;14/09/2022;50768.53;47.40000000
1342615;5;14/09/2022;50768.77;48.96000000
1341815;5;14/09/2022;50769.02;54.45000000
1346615;5;14/09/2022;50769.27;46.26000000
1339415;5;14/09/2022;50769.49;47.40000000
1336615;5;14/09/2022;50769.74;42.24000000
1343015;5;14/09/2022;50769.97;46.29000000
1334216;5;14/09/2022;50770.21;47.94000000
1335816;5;14/09/2022;50770.42;48.93000000
1333029;5;14/09/2022;50770.65;43.56000000
1345029;5;14/09/2022;50770.87;43.98000000
1332629;5;15/09/2022;50771.22;48.30000000
1343829;5;15/09/2022;50771.35;39.81000000
1333829;5;15/09/2022;50771.56;49.14000000
1337830;5;15/09/2022;50771.77;40.08000000
1345830;5;15/09/2022;50772.01;44.61000000
1340230;5;15/09/2022;50772.20;47.64000000
1346230;5;15/09/2022;50772.44;43.53000000
1335431;5;15/09/2022;50772.65;38.82000000
1344231;5;15/09/2022;50772.86;47.07000000
1344631;5;15/09/2022;50773.07;41.97000000
1333431;5;15/09/2022;50773.28;46.29000000
1341031;5;15/09/2022;50773.50;42.99000000
1336232;5;15/09/2022;50773.73;42.12000000
1335032;5;15/09/2022;50773.95;38.73000000
1337032;5;15/09/2022;50774.16;42.42000000
1337432;5;15/09/2022;50774.38;46.71000000
1334632;5;15/09/2022;50774.59;38.10000000
1339033;5;15/09/2022;50774.79;41.37000000
1339833;5;15/09/2022;50775.04;39.90000000
1341433;5;15/09/2022;50775.25;43.17000000
1338633;5;15/09/2022;50775.49;43.50000000
1346633;5;15/09/2022;50775.69;39.78000000
1336633;5;15/09/2022;50775.97;57.30000000
1345433;5;15/09/2022;50776.25;50.88000000
1340633;5;15/09/2022;50776.55;58.44000000
1342233;5;15/09/2022;50776.84;55.65000000
1341833;5;15/09/2022;50777.12;58.74000000
1338233;5;15/09/2022;50777.42;50.25000000
1343033;5;15/09/2022;50777.70;72.06000000
1339433;5;15/09/2022;50778.03;61.98000000
1343433;5;15/09/2022;50778.38;59.10000000
1342633;5;15/09/2022;50778.73;73.56000000
1334234;5;15/09/2022;50779.09;66.21000000
1335834;5;15/09/2022;50779.45;72.81000000
1345047;5;15/09/2022;50779.82;87.81000000
1333047;5;15/09/2022;50780.18;70.17000000
1333847;5;15/09/2022;50780.60;123.24000000
1343847;5;15/09/2022;50781.13;97.38000000
1332647;5;15/09/2022;50781.62;100.32000000
1337848;5;15/09/2022;50782.16;100.77000000
1345848;5;15/09/2022;50782.72;119.25000000
1340248;5;15/09/2022;50783.36;96.87000000
1346248;5;15/09/2022;50783.86;95.61000000
1333449;5;15/09/2022;50784.59;90.75000000
1344249;5;15/09/2022;50784.83;87.36000000
1341049;5;15/09/2022;50785.29;86.67000000
1344649;5;15/09/2022;50785.85;107.76000000
1335449;5;15/09/2022;50786.35;91.71000000
1337450;5;15/09/2022;50786.84;105.39000000
1335050;5;15/09/2022;50789.09;141.12000000
1334650;5;15/09/2022;50789.11;151.74000000
1336250;5;15/09/2022;50789.12;147.69000000
1337050;5;15/09/2022;50789.13;145.83000000
1346651;5;15/09/2022;50789.75;101.28000000
1341851;5;15/09/2022;50790.68;78.06000000
1341451;5;15/09/2022;50791.12;69.30000000
1343051;5;15/09/2022;50791.48;83.25000000
1345451;5;15/09/2022;50791.88;72.18000000
1338651;5;15/09/2022;50792.28;82.08000000
1339051;5;15/09/2022;50792.78;95.13000000
1340651;5;15/09/2022;50793.25;93.63000000
1343451;5;15/09/2022;50793.72;106.20000000
1342651;5;15/09/2022;50794.46;102.06000000
1336651;5;15/09/2022;50794.70;89.94000000
1338251;5;15/09/2022;50795.24;113.97000000
1342251;5;15/09/2022;50795.81;108.39000000
1339851;5;15/09/2022;50796.34;101.16000000
1335852;5;15/09/2022;50796.82;85.50000000
1334252;5;15/09/2022;50797.24;79.35000000
1333864;5;15/09/2022;50797.65;84.09000000
1345864;5;15/09/2022;50798.04;74.91000000
1332665;5;15/09/2022;50798.42;89.79000000
1345065;5;15/09/2022;50798.75;58.95000000
1346265;5;15/09/2022;50799.05;57.81000000
1341065;5;15/09/2022;50799.33;47.58000000
1343865;5;15/09/2022;50799.60;50.79000000
1333065;5;15/09/2022;50799.85;44.49000000
1337866;5;15/09/2022;50800.08;41.79000000
1340266;5;15/09/2022;50800.30;41.25000000
1335466;5;15/09/2022;50800.51;45.12000000
1344666;5;15/09/2022;50800.72;36.51000000
1335066;5;15/09/2022;50800.91;37.95000000
1339467;5;15/09/2022;50801.13;34.89000000
1333467;5;15/09/2022;50801.33;35.34000000
1344267;5;15/09/2022;50801.53;42.78000000
1339067;5;15/09/2022;50801.72;36.39000000
1337468;5;15/09/2022;50801.92;39.21000000
1334668;5;15/09/2022;50802.12;40.95000000
1337068;5;15/09/2022;50802.32;78.81000000
1338268;5;15/09/2022;50802.54;37.92000000
1342668;5;15/09/2022;50802.73;36.30000000
1343068;5;15/09/2022;50802.91;33.69000000
1336268;5;15/09/2022;50803.10;38.01000000
1341869;5;15/09/2022;50803.28;32.82000000
1341469;5;15/09/2022;50803.46;38.13000000
1343469;5;16/09/2022;50803.69;38.04000000
1345469;5;16/09/2022;50803.85;35.88000000
1340669;5;16/09/2022;50804.03;40.23000000
1336669;5;16/09/2022;50804.22;35.49000000
1342269;5;16/09/2022;50804.41;44.16000000
1339869;5;16/09/2022;50804.59;29.22000000
1346669;5;16/09/2022;50804.80;31.74000000
1338669;5;16/09/2022;50804.98;42.99000000
1335870;5;16/09/2022;50805.17;40.68000000
1334270;5;16/09/2022;50805.36;45.06000000
1333882;5;16/09/2022;50805.54;34.83000000
1345882;5;16/09/2022;50805.73;31.14000000
1343883;5;16/09/2022;50805.93;41.55000000
1341083;5;16/09/2022;50806.12;34.98000000
1332683;5;16/09/2022;50806.31;45.06000000
1333083;5;16/09/2022;50806.49;35.61000000
1346283;5;16/09/2022;50806.67;36.27000000
1345083;5;16/09/2022;50806.86;40.02000000
1337884;5;16/09/2022;50807.07;38.13000000
1340284;5;16/09/2022;50807.25;34.32000000
1335484;5;16/09/2022;50807.46;40.80000000
1344684;5;16/09/2022;50807.65;50.97000000
1335084;5;16/09/2022;50807.88;50.01000000
1339085;5;16/09/2022;50808.16;57.42000000
1333485;5;16/09/2022;50808.47;57.21000000
1339485;5;16/09/2022;50808.79;53.79000000
1344285;5;16/09/2022;50809.09;63.81000000
1337486;5;16/09/2022;50809.39;56.91000000
1337086;5;16/09/2022;50809.68;67.98000000
1342686;5;16/09/2022;50810.00;64.59000000
1336286;5;16/09/2022;50810.34;66.51000000
1343086;5;16/09/2022;50810.73;76.71000000
1338286;5;16/09/2022;50811.15;92.07000000
1334686;5;16/09/2022;50811.58;91.44000000
1341487;5;16/09/2022;50812.01;105.15000000
1345487;5;16/09/2022;50812.46;96.78000000
1336687;5;16/09/2022;50812.91;95.01000000
1346687;5;16/09/2022;50813.37;68.70000000
1339887;5;16/09/2022;50813.83;88.50000000
1338687;5;16/09/2022;50814.37;123.66000000
1343487;5;16/09/2022;50815.02;120.06000000
1341887;5;16/09/2022;50815.59;129.06000000
1340687;5;16/09/2022;50816.13;111.24000000
1342287;5;16/09/2022;50816.67;96.30000000
1335888;5;16/09/2022;50817.14;87.24000000
1334288;5;16/09/2022;50817.60;85.92000000
1333900;5;16/09/2022;50818.08;92.82000000
1345900;5;16/09/2022;50820.34;105.96000000
1341101;5;16/09/2022;50820.35;118.41000000
1333101;5;16/09/2022;50820.35;131.82000000
1345101;5;16/09/2022;50820.36;98.61000000
1332709;5;16/09/2022;50820.48;102.30000000
1346309;5;16/09/2022;50821.04;102.48000000
1343909;5;16/09/2022;50821.64;104.37000000
1335510;5;16/09/2022;50822.17;79.26000000
1335110;5;16/09/2022;50822.67;114.81000000
1340310;5;16/09/2022;50823.17;95.10000000
1344710;5;16/09/2022;50823.58;83.37000000
1337910;5;16/09/2022;50824.01;83.22000000
1333511;5;16/09/2022;50824.38;93.99000000
1339511;5;16/09/2022;50824.74;70.98000000
1344311;5;16/09/2022;50825.09;66.36000000
1336711;5;16/09/2022;50825.43;75.57000000
1339111;5;16/09/2022;50825.77;61.56000000
1342712;5;16/09/2022;50826.08;61.68000000
1338312;5;16/09/2022;50826.37;62.91000000
1345512;5;16/09/2022;50826.67;51.27000000
1334712;5;16/09/2022;50826.94;51.75000000
1343112;5;16/09/2022;50827.23;66.78000000
1336312;5;16/09/2022;50827.53;56.10000000
1337112;5;16/09/2022;50827.86;63.87000000
1337512;5;16/09/2022;50828.21;63.21000000
1338713;5;16/09/2022;50828.56;64.74000000
1341913;5;16/09/2022;50828.92;67.32000000
1346713;5;16/09/2022;50829.27;72.30000000
1342313;5;16/09/2022;50829.61;64.41000000
1343513;5;16/09/2022;50829.95;69.81000000
1339913;5;16/09/2022;50830.27;58.02000000
1341513;5;16/09/2022;50830.60;60.03000000
1340713;5;16/09/2022;50830.89;54.15000000
1334314;5;16/09/2022;50831.18;51.27000000
1335914;5;16/09/2022;50831.45;54.87000000
1345926;5;16/09/2022;50831.72;53.07000000
1333926;5;16/09/2022;50831.99;51.72000000
1345127;5;16/09/2022;50832.24;44.46000000
1343927;5;16/09/2022;50832.47;48.87000000
1332727;5;16/09/2022;50832.72;45.48000000
1333127;5;16/09/2022;50832.96;43.38000000
1346327;5;16/09/2022;50833.18;46.08000000
1341127;5;16/09/2022;50833.41;42.54000000
1344728;5;16/09/2022;50833.65;39.39000000
1335128;5;16/09/2022;50833.86;42.06000000
1337928;5;16/09/2022;50834.08;41.85000000
1340328;5;16/09/2022;50834.31;43.89000000
1335528;5;16/09/2022;50834.53;45.12000000
1344329;5;16/09/2022;50834.74;39.12000000
1336729;5;17/09/2022;50834.96;44.10000000
1339529;5;17/09/2022;50835.16;45.81000000
1339129;5;17/09/2022;50835.37;39.42000000
1333529;5;17/09/2022;50835.59;44.37000000
1345530;5;17/09/2022;50835.80;39.96000000
1342730;5;17/09/2022;50836.03;37.35000000
1337130;5;17/09/2022;50836.23;42.60000000
1338330;5;17/09/2022;50836.43;44.76000000
1343130;5;17/09/2022;50836.65;40.92000000
1334730;5;17/09/2022;50836.86;43.41000000
1336330;5;17/09/2022;50837.07;37.86000000
1337530;5;17/09/2022;50837.28;49.14000000
1341531;5;17/09/2022;50837.49;45.12000000
1342331;5;17/09/2022;50837.70;37.65000000
1339931;5;17/09/2022;50837.93;49.95000000
1341931;5;17/09/2022;50838.13;44.04000000
1340731;5;17/09/2022;50838.35;39.60000000
1338731;5;17/09/2022;50838.55;39.87000000
1346731;5;17/09/2022;50838.76;47.46000000
1343531;5;17/09/2022;50838.99;38.88000000
1335932;5;17/09/2022;50839.24;45.78000000
1334332;5;17/09/2022;50839.45;41.49000000
1333944;5;17/09/2022;50839.68;56.82000000
1345944;5;17/09/2022;50839.96;51.36000000
1333145;5;17/09/2022;50840.18;46.11000000
1346345;5;17/09/2022;50840.42;44.73000000
1332745;5;17/09/2022;50840.66;57.45000000
1341145;5;17/09/2022;50840.88;38.01000000
1343945;5;17/09/2022;50841.12;42.60000000
1345145;5;17/09/2022;50841.32;41.25000000
1335146;5;17/09/2022;50841.53;36.15000000
1335546;5;17/09/2022;50841.74;41.16000000
1344746;5;17/09/2022;50841.99;49.86000000
1340346;5;17/09/2022;50842.22;37.50000000
1337946;5;17/09/2022;50842.44;53.79000000
1336747;5;17/09/2022;50842.69;45.93000000
1339147;5;17/09/2022;50842.95;58.32000000
1344347;5;17/09/2022;50843.27;77.82000000
1333547;5;17/09/2022;50843.54;48.48000000
1339547;5;17/09/2022;50843.79;53.34000000
1345548;5;17/09/2022;50844.04;43.56000000
1336348;5;17/09/2022;50844.26;40.47000000
1337548;5;17/09/2022;50844.46;39.24000000
1338348;5;17/09/2022;50844.69;54.48000000
1334748;5;17/09/2022;50844.90;42.24000000
1342748;5;17/09/2022;50845.14;46.56000000
1337148;5;17/09/2022;50845.44;69.51000000
1343148;5;17/09/2022;50845.71;45.18000000
1342349;5;17/09/2022;50845.93;50.94000000
1341949;5;17/09/2022;50846.14;40.26000000
1338749;5;17/09/2022;50846.33;37.59000000
1343549;5;17/09/2022;50846.53;43.80000000
1341549;5;17/09/2022;50846.76;45.63000000
1339949;5;17/09/2022;50846.98;33.75000000
1340749;5;17/09/2022;50847.22;48.21000000
1346749;5;17/09/2022;50847.46;63.27000000
1334350;5;17/09/2022;50847.68;38.49000000
1335950;5;17/09/2022;50847.90;47.88000000
1333962;5;17/09/2022;50848.10;38.88000000
1345962;5;17/09/2022;50848.32;46.98000000
1345163;5;17/09/2022;50848.55;49.80000000
1346363;5;17/09/2022;50848.76;40.20000000
1341163;5;17/09/2022;50848.97;40.68000000
1332763;5;17/09/2022;50849.18;35.49000000
1343963;5;17/09/2022;50849.37;40.17000000
1333163;5;17/09/2022;50849.58;52.53000000
1344764;5;17/09/2022;50849.81;33.42000000
1335564;5;17/09/2022;50850.02;42.51000000
1335164;5;17/09/2022;50850.23;33.69000000
1337964;5;17/09/2022;50850.50;54.54000000
1340364;5;17/09/2022;50850.73;45.48000000
1333565;5;17/09/2022;50850.93;38.79000000
1337565;5;17/09/2022;50851.14;38.37000000
1336765;5;17/09/2022;50851.34;40.89000000
1339165;5;17/09/2022;50851.54;41.55000000
1339565;5;17/09/2022;50851.73;39.63000000
1344365;5;17/09/2022;50851.92;32.22000000
1345566;5;17/09/2022;50852.12;34.77000000
1336366;5;17/09/2022;50852.33;41.58000000
1334766;5;17/09/2022;50852.53;39.15000000
1343166;5;17/09/2022;50852.72;36.48000000
1337166;5;17/09/2022;50852.92;40.89000000
1342766;5;17/09/2022;50853.11;37.62000000
1338366;5;17/09/2022;50853.30;33.54000000
1340767;5;17/09/2022;50853.49;41.91000000
1341567;5;17/09/2022;50853.67;44.85000000
1346767;5;17/09/2022;50853.86;35.61000000
1342367;5;17/09/2022;50854.07;49.95000000
1343567;5;17/09/2022;50854.26;32.43000000
1339967;5;17/09/2022;50854.45;38.22000000
1341967;5;17/09/2022;50854.64;34.95000000
1338767;5;17/09/2022;50854.81;30.99000000
1334368;5;17/09/2022;50855.00;41.01000000
1335968;5;17/09/2022;50855.16;30.90000000
1333980;5;17/09/2022;50855.34;40.17000000
1345980;5;17/09/2022;50855.54;40.11000000
1332781;5;18/09/2022;50855.72;40.71000000
1346381;5;18/09/2022;50855.92;32.61000000
1343981;5;18/09/2022;50856.33;29.10000000
1345181;5;18/09/2022;50856.33;37.44000000
1341181;5;18/09/2022;50856.51;30.57000000
1333181;5;18/09/2022;50856.66;33.63000000
1340382;5;18/09/2022;50856.83;32.76000000
1335182;5;18/09/2022;50856.96;35.94000000
1335582;5;18/09/2022;50861.45;35.25000000
1339583;5;18/09/2022;50861.45;40.08000000
1337982;5;18/09/2022;50861.46;34.50000000
1337583;5;18/09/2022;50861.46;32.88000000
1344782;5;18/09/2022;50861.47;37.11000000
1339182;5;18/09/2022;50861.48;44.22000000
1344382;5;18/09/2022;50861.48;35.31000000
1336782;5;18/09/2022;50861.48;33.63000000
1333582;5;18/09/2022;50861.49;33.51000000
1334783;5;18/09/2022;50861.49;38.25000000
1336383;5;18/09/2022;50861.50;33.18000000
1338783;5;18/09/2022;50861.52;33.27000000
1340783;5;18/09/2022;50861.52;32.88000000
1342384;5;18/09/2022;50861.52;29.01000000
1341584;5;18/09/2022;50861.53;29.13000000
1342783;5;18/09/2022;50861.53;33.15000000
1346783;5;18/09/2022;50861.53;29.34000000
1343183;5;18/09/2022;50861.54;33.24000000
1343583;5;18/09/2022;50861.54;32.16000000
1341983;5;18/09/2022;50861.54;30.45000000
1337183;5;18/09/2022;50861.55;34.65000000
1334384;5;18/09/2022;50861.55;34.38000000
1335984;5;18/09/2022;50861.55;27.72000000
1339984;5;18/09/2022;50861.55;31.68000000
1338383;5;18/09/2022;50861.56;27.75000000
1345583;5;18/09/2022;50861.56;27.63000000
1333990;5;18/09/2022;50861.58;34.35000000
1345993;5;18/09/2022;50861.75;29.79000000
1346397;5;18/09/2022;50861.91;28.08000000
1343995;5;18/09/2022;50862.09;28.86000000
1333197;5;18/09/2022;50862.24;36.09000000
1341193;5;18/09/2022;50862.78;39.15000000
1345193;5;18/09/2022;50862.78;37.26000000
1332793;5;18/09/2022;50862.78;37.38000000
1344397;5;18/09/2022;50862.87;28.59000000
1335592;5;18/09/2022;50863.16;37.53000000
1340395;5;18/09/2022;50863.20;66.69000000
1336797;5;18/09/2022;50863.42;28.14000000
1333592;5;18/09/2022;50865.19;31.02000000
1335193;5;18/09/2022;50865.19;37.23000000
1337993;5;18/09/2022;50865.20;34.65000000
1344793;5;18/09/2022;50865.20;30.66000000
1339593;5;18/09/2022;50865.34;32.88000000
1336393;5;18/09/2022;50865.36;32.40000000
1339193;5;18/09/2022;50865.40;30.87000000
1337593;5;18/09/2022;50865.43;30.03000000
1334793;5;18/09/2022;50865.45;28.02000000
1343194;5;18/09/2022;50865.47;28.11000000
1342794;5;18/09/2022;50865.48;27.93000000
1338394;5;18/09/2022;50865.48;32.19000000
1345594;5;18/09/2022;50865.53;39.27000000
1341994;5;18/09/2022;50865.76;37.11000000
1343596;5;18/09/2022;50865.96;30.36000000
1338794;5;18/09/2022;50866.02;33.21000000
1337194;5;18/09/2022;50866.18;28.86000000
1346797;5;18/09/2022;50866.35;35.46000000
1340795;5;18/09/2022;50866.55;37.23000000
1342399;5;18/09/2022;50866.71;30.27000000
1339997;5;18/09/2022;50866.88;31.14000000
1334400;5;18/09/2022;50867.04;39.84000000
1341597;5;18/09/2022;50867.22;33.51000000
1335994;5;18/09/2022;50867.40;30.93000000
1346010;5;18/09/2022;50867.57;35.85000000
1334008;5;18/09/2022;50867.75;35.34000000
1346412;5;18/09/2022;50867.98;36.90000000
1345210;5;18/09/2022;50868.13;39.99000000
1333213;5;18/09/2022;50868.35;33.96000000
1332811;5;18/09/2022;50868.55;33.87000000
1341214;5;18/09/2022;50868.74;34.53000000
1344011;5;18/09/2022;50868.93;38.97000000
1333608;5;18/09/2022;50869.13;43.77000000
1338012;5;18/09/2022;50869.32;41.40000000
1344410;5;18/09/2022;50869.53;33.54000000
1340413;5;18/09/2022;50869.72;39.75000000
1339611;5;18/09/2022;50869.91;37.68000000
1339214;5;18/09/2022;50870.14;31.44000000
1335612;5;18/09/2022;50870.33;39.90000000
1336815;5;18/09/2022;50870.51;32.58000000
1335212;5;18/09/2022;50870.71;36.84000000
1344809;5;18/09/2022;50870.90;44.01000000
1336412;5;18/09/2022;50871.10;35.70000000
1337610;5;18/09/2022;50871.29;41.16000000
1334813;5;18/09/2022;50871.48;38.97000000
1342812;5;18/09/2022;50871.66;35.55000000
1343215;5;18/09/2022;50871.87;31.47000000
1338413;5;18/09/2022;50872.05;40.65000000
1346817;5;18/09/2022;50872.23;37.02000000
1340814;5;18/09/2022;50872.42;32.28000000
1342011;5;19/09/2022;50872.63;42.06000000
1337214;5;19/09/2022;50872.79;33.45000000
1338812;5;19/09/2022;50872.97;37.95000000
1345615;5;19/09/2022;50873.15;33.21000000
1343613;5;19/09/2022;50873.34;36.45000000
1341617;5;19/09/2022;50873.53;35.31000000
1342415;5;19/09/2022;50873.69;33.09000000
1340018;5;19/09/2022;50873.88;36.60000000
1336015;5;19/09/2022;50874.05;33.60000000
1334412;5;19/09/2022;50874.24;40.89000000
1334028;5;19/09/2022;50874.42;38.52000000
1346026;5;19/09/2022;50874.60;38.43000000
1333630;5;19/09/2022;50874.78;32.94000000
1345228;5;19/09/2022;50874.95;31.44000000
1344031;5;19/09/2022;50875.15;41.07000000
1333229;5;19/09/2022;50875.33;33.93000000
1332832;5;19/09/2022;50875.52;34.89000000
1346429;5;19/09/2022;50875.68;36.87000000
1341226;5;19/09/2022;50875.88;43.47000000
1334830;5;19/09/2022;50876.07;37.74000000
1336428;5;19/09/2022;50876.25;40.65000000
1335631;5;19/09/2022;50876.44;35.97000000
1339629;5;19/09/2022;50876.68;55.08000000
1344432;5;19/09/2022;50876.94;40.71000000
1338030;5;19/09/2022;50877.19;45.69000000
1340433;5;19/09/2022;50877.42;43.44000000
1339230;5;19/09/2022;50877.62;34.53000000
1337627;5;19/09/2022;50877.81;43.20000000
1335230;5;19/09/2022;50878.00;44.10000000
